"","V1","V2","V3","V4","V5"
"8895",0.0254844098369207,0.0254543360750793,0.0254627168614046,0.0254543360750793,0.898144201151516
"8896",0.508530396353396,0.488397448044019,0.00102315580642688,0.00102400664330991,0.00102499315284867
"8897",0.0843372112176086,0.662652119689583,0.0843368896976029,0.0843368896976029,0.0843368896976029
"8898",0.843419921523305,0.0391058487375799,0.039105848737574,0.0392625322639673,0.039105848737574
"8899",0.675437396220444,0.317895486088464,0.00222071301369045,0.00222306661139981,0.00222333806600184
"8900",0.785950689319531,0.0534968482518819,0.0535012724331467,0.0536164445690199,0.0534347454264202
"8901",0.428152827646387,0.0216918626886188,0.506708820786131,0.0217025166916088,0.0217439721872554
"8902",0.419574921895931,0.0537077053908591,0.0534347454264202,0.053593457797376,0.419689169489414
"8903",0.0846553582860436,0.0844984379792827,0.0843368897021484,0.0843368896976029,0.662172424334922
"8904",0.41975192530036,0.0535306959643398,0.0535534421335484,0.0534347454264202,0.419729191175332
"8905",0.662003264641666,0.0845216906835106,0.0843368896976029,0.0843368896976029,0.0848012652796179
"8906",0.00397971854926034,0.984094591190409,0.00397494627829174,0.00397505024280814,0.00397569373923077
"8907",0.00225720654004431,0.99097627062919,0.00225540264481292,0.00225693208245933,0.00225418810349347
"8908",0.0845136258162369,0.662373284678976,0.084336889697603,0.084336889697603,0.0844393101095813
"8909",0.662345743641703,0.0846435872498018,0.084336889697603,0.0843368897132895,0.084336889697603
"8910",0.66232548839191,0.0843368896976029,0.0843368896976029,0.0843584333321029,0.0846422988807813
"8911",0.0843368896976029,0.084336889697606,0.662306375984672,0.0845040320132092,0.0845158126069098
"8912",0.0843368896976029,0.0843368896976029,0.662542292475964,0.0843368896976029,0.0844470384312268
"8913",0.053548611372978,0.41972031858997,0.0535623067231449,0.0534347454264202,0.419734017887487
"8914",0.0534347454264202,0.786137179273709,0.0534347454264202,0.0534347454264202,0.0535585844470303
"8915",0.0843368896976028,0.0843368896976175,0.0844108243463441,0.662493426703629,0.0844219695548069
"8916",0.662419697976272,0.0843368896976029,0.0843368896976029,0.084569632930919,0.0843368896976029
"8917",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588
"8918",0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029
"8919",0.0844343798056129,0.0843368896976029,0.66242946030813,0.0844623804910513,0.0843368896976029
"8920",0.084336889697603,0.0844952213311963,0.662494109575972,0.084336889697603,0.0843368896976253
"8921",0.231358001130104,0.129331133376252,0.520775315193501,0.0487934404527282,0.0697421098474144
"8922",0.0843368896976029,0.0843368897103772,0.0845805478229952,0.662408783071422,0.0843368896976029
"8923",0.537071772242401,0.0150300475835597,0.0150533576399115,0.0150194869507679,0.41782533558336
"8924",0.0844347871000965,0.0843368896976029,0.662464712831177,0.0843368896976113,0.0844267206735118
"8925",0.0843368896976054,0.0843368896976029,0.0843368896976029,0.662652441209586,0.0843368896976029
"8926",0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029
"8927",0.0308895044293512,0.876484092007536,0.0309164778738515,0.0308502793537873,0.030859646335474
"8928",0.0535740127611955,0.0535468115818871,0.785862970081053,0.0535814601494442,0.0534347454264202
"8929",0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029
"8930",0.0843368896977134,0.0844969802355064,0.084337956824876,0.0843368896976029,0.662491283544301
"8931",0.0843368896976029,0.0846451346995897,0.0846369308076926,0.662044155097512,0.0843368896976029
"8932",0.00157754555441986,0.546902414235834,0.001577149919176,0.00157844422905834,0.448364446061512
"8933",0.0534347454264202,0.786261018294282,0.0534347454264202,0.0534347454264202,0.053434745426457
"8934",0.0843368896976029,0.0844514596371001,0.0843368896976029,0.0843368896976029,0.662537871270091
"8935",0.000754207439502649,0.996982300143869,0.000753887395795344,0.000754456399670211,0.00075514862116282
"8936",0.479612915926644,0.140863489921118,0.00779542911844207,0.00780335034769644,0.363924814686099
"8937",0.00873656524035686,0.216446035442826,0.00873158038761938,0.315124575494358,0.45096124343484
"8938",0.198598141665459,0.413567628262817,0.00188371111922922,0.18302809037501,0.202922428577485
"8939",0.0255015030757271,0.0255242244989142,0.0254544407563368,0.0255293711246943,0.897990460544328
"8940",0.00592447795056253,0.00591488861474254,0.24824967930031,0.338756798716489,0.401154155417896
"8941",0.111530846572152,0.00388093957639661,0.518828982805363,0.361881685461309,0.00387754558477891
"8942",0.0843368896976032,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588
"8943",0.00872968335140331,0.965067505008232,0.00873405757993277,0.00872750554378644,0.008741248516645
"8944",0.0309070091360602,0.0308998723239285,0.281852565095155,0.0308566377817507,0.625483915663105
"8945",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0845679810595155,0.662421349847676
"8946",0.205365970585413,0.0114931646652693,0.19500928736893,0.576613739538984,0.0115178378414046
"8947",0.00823668758137894,0.00824163262337387,0.00823481703706785,0.754401451255583,0.220885411502596
"8948",0.0843368896976029,0.084488827280676,0.0843368897054252,0.662337261726786,0.0845001315895104
"8949",0.00183358787182685,0.00183136403654205,0.00183203764480818,0.992672386006523,0.00183062444029965
"8950",0.053478026926378,0.0534347454264361,0.0534347454264202,0.0535535261331459,0.78609895608762
"8951",0.0217774874048446,0.0217459888457442,0.021680969371361,0.273218459687251,0.661577094690799
"8952",0.000530112361408677,0.212412025597407,0.658038834449992,0.00052999328385545,0.128489034307337
"8953",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588
"8954",0.0848142496892572,0.0843376397020702,0.662174331213467,0.0843368896976029,0.0843368896976029
"8955",0.0843368896976029,0.0843368896977024,0.0844064327891508,0.0843368896976029,0.662582898117941
"8956",0.0188912777097637,0.924382023355656,0.0189318835052996,0.0188792769793641,0.0189155384499164
"8957",0.662125547786718,0.0844787350643072,0.084336889697603,0.0843368896976029,0.0847219377537689
"8958",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0844826257734733,0.662506705133718
"8959",0.000957412074839372,0.559416228813884,0.437710507060879,0.00095835338665426,0.000957498663743197
"8960",0.786093398304793,0.0534347454264202,0.0534347454264202,0.0534347454264202,0.0536023654159462
"8961",0.0308780857319365,0.0309066098633779,0.0308367586450682,0.453674895119843,0.453703650639774
"8962",0.0843368896976028,0.0844952676174375,0.662493837362575,0.0843368896976028,0.0843371156247813
"8963",0.0189007590219954,0.924421312275947,0.0188824425344138,0.0189123141936025,0.0188831719740417
"8964",0.0845719529482008,0.662051367787067,0.0843368896976029,0.0847028998695263,0.0843368896976029
"8965",0.0844743618927295,0.0843368896976029,0.0844848807922106,0.662366977919854,0.0843368896976029
"8966",0.00822860142077028,0.00824567587348871,0.22862678084596,0.568160820827637,0.186738121032144
"8967",0.0845846352638714,0.0848078024595044,0.661640224288583,0.0846304482904379,0.0843368896976029
"8968",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029
"8969",0.0848495370601845,0.0848277342346166,0.084336889697603,0.084664906160269,0.661320932847327
"8970",0.0536120103160925,0.0534725961472549,0.785925740253659,0.0534348644963951,0.0535547887865985
"8971",0.0843368896976029,0.0843603056791908,0.0843368896976029,0.0844917486254811,0.662474166300122
"8972",0.786167034613558,0.0534574787855689,0.0534561325976143,0.0534347454264202,0.0534846085768388
"8973",0.662314575755137,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0846747551520541
"8974",0.419847881860354,0.0534347471063241,0.419847880180438,0.0534347454264355,0.0534347454264481
"8975",0.00642462576031561,0.00642000471407606,0.00641929882312972,0.00642077980082588,0.974315290901653
"8976",0.00118117924405914,0.995273052909358,0.0011814349206352,0.00118202288886186,0.00118231003708585
"8977",0.0115156585392075,0.325457136919066,0.256659409557993,0.394872957963061,0.0114948370206717
"8978",0.00461340704406385,0.156170486788152,0.224022584587565,0.197439144911721,0.417754376668498
"8979",0.5419207295503,0.0189736894259134,0.401242330823318,0.0189480530724146,0.0189151971280539
"8980",0.0534347454264202,0.0535282600628138,0.0534347454264202,0.0534347454264202,0.786167503657926
"8981",0.296112991618874,0.229879194559709,0.440526773023393,0.016754260720881,0.0167267800771425
"8982",0.0026684498074869,0.989320111489776,0.00266733820551417,0.00266901917039043,0.00267508132683257
"8983",0.0843368896976029,0.0845817354564066,0.0843368896976948,0.662407595450693,0.0843368896976029
"8984",0.00386749010356275,0.00386706897868371,0.984517386937112,0.00387358788302949,0.00387446609761222
"8985",0.0391285501895043,0.843376540595555,0.0391058487375741,0.0391349758591833,0.0392540846181832
"8986",0.0844968469147905,0.0845816682526165,0.66216019093595,0.0843368896983046,0.0844244041983383
"8987",0.0188744132165753,0.0188980266935046,0.924435672260716,0.0188911576312909,0.0189007301979128
"8988",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588
"8989",0.000596918154628998,0.997613036783721,0.000597034273467996,0.000596512930620631,0.000596497857561779
"8990",0.662419698668887,0.0843368896982288,0.0843368896976029,0.0845696322376787,0.0843368896976029
"8991",0.0106394375165694,0.957419246777633,0.0106545032776579,0.0106365336433089,0.0106502787848305
"8992",0.0039816826428295,0.794033551656099,0.194024579165105,0.00397999551772979,0.00398019101823644
"8993",0.986928741910464,0.00327156479538241,0.00326863284121594,0.00326619746560883,0.0032648629873284
"8994",0.0843368896976029,0.0843368896976029,0.662491715847853,0.0844976150593381,0.0843368896976029
"8995",0.0843368896976029,0.662437434825258,0.0844258412197074,0.0843368896976029,0.0844629445598294
"8996",0.0843368896976029,0.662394796993445,0.0843368896976029,0.0845945339137458,0.0843368896976029
"8997",0.084476375445669,0.662512955433302,0.0843368896976029,0.0843368896976029,0.0843368897258228
"8998",0.974291048426783,0.00643163310659103,0.00643520256693491,0.00642201693245163,0.00642009896723943
"8999",0.084336889697603,0.0845534150865202,0.662435915820671,0.0843368896976029,0.0843368896976029
"9000",0.0843394317290667,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662649899178125
"9001",0.0845390459806905,0.0843368896976029,0.661978928928128,0.0845683166580756,0.0845768187355033
"9002",0.0849163727967545,0.0847914271891698,0.0843368897575625,0.0843368897237339,0.661618420532779
"9003",0.084581576291193,0.0843368897123494,0.662164147649019,0.0843368896976029,0.0845804966498356
"9004",0.0843368896976029,0.0846278266902883,0.0843368896976029,0.0843368896976029,0.662361504216903
"9005",0.0167820755494731,0.415199132571058,0.0167346164317188,0.228515012960232,0.322769162487518
"9006",0.419869484846971,0.419591415976269,0.0536696083239144,0.0534347454264248,0.0534347454264202
"9007",0.084336889697603,0.662527548503404,0.0843368965674351,0.0844617755339553,0.0843368896976029
"9008",0.0844240337470371,0.0843368896976029,0.0843368896976029,0.0846266623798902,0.662275524477867
"9009",0.662017831215394,0.0846560193906735,0.08463459854957,0.084336889697603,0.08435466114676
"9010",0.0150222053348633,0.0150371626456959,0.405706006237735,0.549236419451496,0.0149982063302097
"9011",0.0843368896976029,0.0843368896976029,0.662470781194171,0.0843368896976029,0.0845185497130197
"9012",0.662107477886769,0.0845102917955668,0.0843368896976029,0.0847084509224581,0.0843368896976029
"9013",0.0843474181341355,0.0843391270906142,0.0843385079499669,0.0846238856364613,0.662351061188822
"9014",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029
"9015",0.414848255730887,0.025603191705598,0.0256192726181155,0.50845281306175,0.02547646688365
"9016",0.0843368896976029,0.0843368896976029,0.0843368897002597,0.0843368896976029,0.662652441206932
"9017",0.662172176687444,0.0845052707297696,0.0843368896976029,0.0843368896976029,0.0846487731875807
"9018",0.0843368904281151,0.0844521420585232,0.0843368896976238,0.0845664471710422,0.662307630644696
"9019",0.342380927986246,0.00262067486246105,0.00261908469508397,0.649755444876743,0.00262386757946592
"9020",0.0843368896976029,0.0843368896976029,0.0846367941348562,0.662352536772335,0.0843368896976029
"9021",0.38185443505661,0.0391389040860319,0.0391099376150399,0.0392981666898364,0.500598556552482
"9022",0.843542805686681,0.0391248627365105,0.0391058487930588,0.039105848737574,0.0391206340461753
"9023",0.0537150959493152,0.0534347454264202,0.0534347454264202,0.785835805678489,0.053579607519355
"9024",0.843509786304663,0.0391178300465236,0.0391463070041242,0.0391199203227579,0.0391061563219312
"9025",0.419554182596217,0.0536428157836913,0.0535095157129848,0.419615848500549,0.0536776374065582
"9026",0.0844714495963871,0.662246259425308,0.0846085115830971,0.0843368896976029,0.0843368896976052
"9027",0.66228046613829,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0847088647689011
"9028",0.000703120897699036,0.000703655694230372,0.997185783634191,0.000703993662548387,0.000703446111330762
"9029",0.00257558721869841,0.00257656704521523,0.989694802224704,0.00257631970966459,0.00257672380171741
"9030",0.0844445223360938,0.662544764043714,0.0843369342249861,0.0843368896976029,0.0843368896976029
"9031",0.0844511913766564,0.0847242521444338,0.662150777083704,0.0843368896976033,0.0843368896976029
"9032",0.0843368896976029,0.0843368896976029,0.084654569111623,0.662334761795568,0.0843368896976029
"9033",0.254787580494612,0.00673316388179162,0.530763110716762,0.00673799779778983,0.200978147109045
"9034",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588
"9035",0.00114373179247318,0.00114407428434512,0.995424536639006,0.00114417506197566,0.00114348222220003
"9036",0.0843368896976029,0.662026139167049,0.0845834892559686,0.0843368896976029,0.0847165921817762
"9037",0.084336889697603,0.084538184621362,0.662451146285829,0.084336889697603,0.084336889697603
"9038",0.00590352673046423,0.00591237896760426,0.806277704076737,0.00590722164864339,0.175999168576551
"9039",0.0308542783211632,0.0308499385738137,0.0308478435021198,0.0308605456352414,0.876587393967662
"9040",0.084336889697603,0.084336889714935,0.662458475595654,0.0845308552942055,0.0843368896976029
"9041",0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029
"9042",0.0534347454264202,0.0537287001244713,0.785966788153879,0.0534350208688093,0.0534347454264202
"9043",0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029
"9044",0.00446463047473725,0.00446067010705187,0.00446787526611447,0.00446337119257047,0.982143452959526
"9045",0.0843702231491436,0.0844618627183696,0.0843368899792302,0.0844883031069381,0.662342721046318
"9046",0.913174650869838,0.0216759106484216,0.0217202403642037,0.0216987837688915,0.0217304143486451
"9047",0.662231279130793,0.0843368896976029,0.0845496500268303,0.0845452914471708,0.0843368896976029
"9048",0.55891884751394,0.00299802689186927,0.00299507894228567,0.432080940487434,0.00300710616447084
"9049",0.662355859999362,0.0846334709078289,0.0843368896976029,0.0843368896976029,0.0843368896976029
"9050",0.0535699059039219,0.0535566478870631,0.419572423899197,0.0535750429051892,0.419725979404629
"9051",0.0534347454264202,0.0534347454264202,0.0534347454264202,0.786261018294247,0.0534347454264924
"9052",0.0843368896976028,0.0844189818430157,0.662469627716183,0.0843368897781754,0.0844376109650226
"9053",0.084476395822418,0.66217636349553,0.0843368896976029,0.0843368896976029,0.0846734612868461
"9054",0.0843368896976029,0.0843368896976029,0.0844655263126423,0.662523804594549,0.0843368896976029
"9055",0.00616104667439737,0.00616603939298159,0.00616571335781448,0.441512271985901,0.539994928588906
"9056",0.133441158985045,0.164617795106464,0.223683751478287,0.475527903276486,0.0027293911537181
"9057",0.0844883365987242,0.66217709026729,0.0845311735626018,0.084461803359115,0.0843415962122691
"9058",0.0846895902884618,0.0843368896976029,0.0847175964749622,0.0843368896976029,0.66191903384137
"9059",0.338906843975101,0.00387882304258,0.00388016428394533,0.00387756016496835,0.649456608533406
"9060",0.0847636670603518,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.66222566384684
"9061",0.00341991451988973,0.00341956806420621,0.00341993704234353,0.00342030348939723,0.986320276884163
"9062",0.00508736548204158,0.080834577167922,0.288967350959855,0.522750491184972,0.102360215205209
"9063",0.0167304985373933,0.0167682175116287,0.0167146666858827,0.933061276577093,0.0167253406880019
"9064",0.00101882430310402,0.3584589645687,0.00101877407146138,0.638486598383398,0.00101683867333642
"9065",0.00824215138149131,0.00823995393739732,0.008241402366148,0.967040356074641,0.00823613624032296
"9066",0.70809443149606,0.215484423470792,0.0254629537295037,0.0254943622250535,0.0254638290785906
"9067",0.002532688450924,0.363798227994958,0.0371211662770571,0.594014772718329,0.00253314455873159
"9068",0.0843368896976029,0.662181478724539,0.0843368896976029,0.084807852182652,0.0843368896976029
"9069",0.00135850471717545,0.242880299091358,0.00135735990970152,0.585479283022771,0.168924553258993
"9070",0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029
"9071",0.520404726316001,0.0308577059190899,0.0309104720293778,0.386799865650525,0.0310272300850065
"9072",0.513189824148406,0.476298332278938,0.00350096710618524,0.00350740207430713,0.0035034743921637
"9073",0.307060243465928,0.0391998752689317,0.0392353065436928,0.0391857319229743,0.575318842798473
"9074",0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029
"9075",0.0534648179654357,0.0534347454264205,0.786141777187882,0.0534665514367428,0.0534921079835184
"9076",0.0843368896976029,0.0844631604867176,0.662526170420474,0.0843368896976029,0.0843368896976029
"9077",0.0843368896976031,0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029
"9078",0.0844029576859328,0.0843368896976373,0.0843368896979233,0.662449743593782,0.0844735193247245
"9079",0.0534949635947976,0.0534347454269056,0.0537129908079803,0.414587938942216,0.424769361228101
"9080",0.0391058487375741,0.843512220617727,0.0391551718111968,0.0391209016118652,0.039105857221637
"9081",0.084977030314613,0.0843491476472223,0.0843368896976029,0.0843368896976029,0.662000042642959
"9082",0.0534347454264202,0.0534851348701032,0.0535315558999824,0.0535259323316931,0.786022631471801
"9083",0.0534347454264472,0.0535882089700264,0.0534593382870033,0.053688196357365,0.785829510959158
"9084",0.786029174031855,0.0534347454264202,0.0535068695574123,0.0535316960314733,0.0534975149528392
"9085",0.0535084585704176,0.785870647371675,0.0534347454264202,0.0537079344467462,0.0534782141847406
"9086",0.0845044871941994,0.662483826422134,0.0843379069884605,0.0843368896976029,0.0843368896976029
"9087",0.661937992538022,0.0846884879418249,0.0845086323951825,0.0843393738590696,0.084525513265901
"9088",0.0843368896976058,0.0845741442215467,0.662289400981136,0.0843377040011399,0.0844618610985718
"9089",0.0843368896980446,0.0843368896976029,0.662326098862197,0.084663232044553,0.0843368896976029
"9090",0.0843368896976029,0.0846332037005172,0.662225096985727,0.0844679199185498,0.0843368896976029
"9091",0.662225352914253,0.0843368896976029,0.0844846258069428,0.0846162418835988,0.0843368896976029
"9092",0.0843368896976029,0.0846582347924236,0.662331096114768,0.0843368896976029,0.0843368896976029
"9093",0.0844656920470292,0.0843368896976029,0.662421032491884,0.0844394960658807,0.0843368896976029
"9094",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588
"9095",0.0843368896976029,0.0844883537163507,0.0844716572947407,0.0843369526886173,0.662366146602688
"9096",0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029
"9097",0.0217430546915144,0.201504136965597,0.021754268341654,0.733265452589957,0.0217330874112773
"9098",0.000454416860470063,0.000453862449401037,0.000454362050995826,0.998183154012754,0.000454204626379213
"9099",0.0843368896976029,0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029
"9100",0.084342624028356,0.662465484174459,0.084336889697613,0.0845181124019696,0.0843368896976029
"9101",0.662652269301477,0.0843368896976029,0.0843368896976029,0.0843370616057147,0.0843368896976029
"9102",0.0535284236412671,0.0534648875379482,0.785919963406681,0.0534641039738069,0.0536226214402971
"9103",0.0308724447147672,0.0308586639225233,0.876519828102492,0.0308367585775594,0.0309123046826579
"9104",0.000129463634571019,0.000129432388037669,0.999482268403564,0.000129436629641463,0.000129398944185554
"9105",0.0843368896976029,0.0843368896976029,0.662356778184129,0.0846325527230623,0.0843368896976031
"9106",0.455377999703656,0.0391058487375741,0.427192320812901,0.0392179820082956,0.0391058487375741
"9107",0.49333529567508,0.0106291328218516,0.474762304142956,0.0106479117008369,0.0106253556592763
"9108",0.661436273426537,0.084481331548668,0.0847351863186726,0.084614862339769,0.0847323463663537
"9109",0.0843368896976029,0.0843368896976029,0.662375949817518,0.0843368897073071,0.084613381079969
"9110",0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029
"9111",0.0843368896976031,0.084336889697603,0.084336889697603,0.0844881982073464,0.662501132699845
"9112",0.0843368896976029,0.0844931279574204,0.662496202949771,0.0843368896976029,0.0843368896976029
"9113",0.0391196392655243,0.0391910956285291,0.843298702129486,0.0391781467211791,0.0392124162552817
"9114",0.084568516018994,0.662194788966308,0.0843368896976029,0.0845629156194917,0.0843368896976029
"9115",0.0537182910529159,0.0534347454264202,0.78594168206968,0.0534705286796156,0.0534347527713688
"9116",0.030908850530162,0.0308519685762482,0.472127468392622,0.0308417150759607,0.435269997425007
"9117",0.419760449358327,0.0535321035480458,0.419750523738744,0.0535221779284624,0.0534347454264202
"9118",0.0843368896976029,0.0844647388534522,0.662264607561417,0.0844622842433837,0.0844714796441444
"9119",0.000707581357239225,0.000707310174081227,0.997170797107303,0.000706828927969015,0.000707482433407172
"9120",0.0845208964115275,0.084336889697603,0.0843369227483894,0.662468401444877,0.084336889697603
"9121",0.680251294390203,0.0254657139506374,0.243233835097641,0.0254967463494731,0.0255524102120458
"9122",0.639263679190271,0.00928781093987313,0.332877339532905,0.00928801235981852,0.0092831579771323
"9123",0.285871811085875,0.663896600592806,0.0168014881342121,0.0167073504896957,0.0167227496974108
"9124",0.786261018294319,0.0534347454264202,0.0534347454264202,0.0534347454264202,0.0534347454264202
"9125",0.66265244120937,0.0843368896976029,0.0843368896977376,0.0843368896976561,0.0843368896976338
"9126",0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029
"9127",0.0843368896976201,0.0845440724691521,0.0844268656757867,0.0846897764263832,0.662002395731058
"9128",0.00350281091801304,0.00350514576019827,0.00350405795305586,0.985986655733084,0.00350132963564917
"9129",0.0391058488766479,0.039105848737574,0.843418091818451,0.0391849673908481,0.0391852431764786
"9130",0.0534630549519415,0.0534347454264202,0.786146754001937,0.0535207001932271,0.0534347454264742
"9131",0.0124464037565703,0.0124579712782707,0.0124651098354893,0.547169470143466,0.415461044986204
"9132",0.27823397325926,0.0308749282496618,0.6291507669564,0.030856092251315,0.0308842392833626
"9133",0.662575098619745,0.0844142321269407,0.0843368898581089,0.0843368896976029,0.0843368896976029
"9134",0.0216747087078305,0.61603434222907,0.318755587755963,0.021832503375928,0.021702857931208
"9135",0.00294327858623267,0.297880511085517,0.3507630573321,0.00293903050690952,0.345474122489241
"9136",0.00567711831463265,0.00567562066572894,0.97729468074182,0.00568067537437233,0.00567190490344575
"9137",0.0846269656392895,0.0843368896976068,0.662362365267898,0.0843368896976029,0.0843368896976029
"9138",0.0843368897630853,0.0843368897383594,0.662436640199788,0.0845526906011646,0.0843368896976029
"9139",0.153003775290139,0.00313121226631111,0.679536774067831,0.161199618289368,0.0031286200863503
"9140",0.662257250575946,0.0843516629618646,0.0843368896976031,0.0843368896976064,0.0847173070669796
"9141",0.0534347454264207,0.0534347454264202,0.0534347492464642,0.419812313074028,0.419883446826667
"9142",0.0843368896976029,0.0845353353842934,0.0844177673877448,0.084336889697604,0.662373117832755
"9143",0.0843609695515937,0.0847010322301212,0.0843368896976416,0.0843372684826339,0.66226384003801
"9144",0.00642909201316257,0.00642626289678496,0.670032360426501,0.310675116496792,0.00643716816675918
"9145",0.0391058487402764,0.0391364388207791,0.575364830251921,0.0392641444901663,0.307128737696857
"9146",0.0843368896976029,0.0843368896976029,0.084620238150513,0.0846324365262019,0.662073545928079
"9147",0.084336889697603,0.0847279572352406,0.0843368914440396,0.0843368897007846,0.662261371922332
"9148",0.0392258350293003,0.039105848737574,0.039127703348256,0.0391435985322433,0.843397014352626
"9149",0.275063565788237,0.000681397232661815,0.722893037156807,0.000681524467678286,0.000680475354616165
"9150",0.0843368897352905,0.0843368896976049,0.0845113984617286,0.0848746552197598,0.661940166885616
"9151",0.084336889697603,0.084336889697603,0.662518190982155,0.0843368896976068,0.0844711399250321
"9152",0.0843368896976029,0.0844820226483204,0.662078751364088,0.0846582373758747,0.0844440989141143
"9153",0.0217636734007514,0.0216918586807689,0.712573948771379,0.0216717041197921,0.222298815027309
"9154",0.08451071932842,0.0843368896976029,0.0846659331249202,0.0845851903058767,0.66190126754318
"9155",0.368780758365353,0.0309493963159017,0.538543187321033,0.0308898994241107,0.030836758573601
"9156",0.0843368896976106,0.661776885401033,0.0844783287284708,0.0846952257230381,0.084712670449848
"9157",0.590727487305433,0.00229682873559856,0.402389016930173,0.00229306822102401,0.00229359880777229
"9158",0.0391334924223515,0.039105848737574,0.843493604583187,0.0391407672837996,0.0391262869730881
"9159",0.0843405331797712,0.084336889697603,0.0847567088782858,0.66180599991603,0.08475986832831
"9160",0.662494883492975,0.0843368896976029,0.0843368896976029,0.0843368896976029,0.0844944474142166
"9161",0.08455364348338,0.084336889697603,0.662435687423811,0.084336889697603,0.084336889697603
"9162",0.0844500359909894,0.662398544131339,0.0844420227480233,0.0843725074320457,0.0843368896976029
"9163",0.0844670930224641,0.662186566770188,0.0845605932980663,0.0844471864130269,0.0843385604962547
"9164",0.0254907003410495,0.0254646520268795,0.0254543438186409,0.0254875640085473,0.898102739804883
"9165",0.0843368896976029,0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029
"9166",0.0845432274273955,0.0844968518120464,0.662286141365349,0.084336889697606,0.0843368896976029
"9167",0.0534347454264202,0.0535149582750299,0.0534347454264202,0.786094650233805,0.053520900638325
"9168",0.084336889697603,0.084336889697603,0.084445276514286,0.084336889697603,0.662544054392905
"9169",0.0254621003877298,0.0254543360750793,0.0254626861375772,0.0254938279172942,0.898127049482319
"9170",0.605799615959977,0.0150223974842366,0.0150713231300368,0.0149949707807702,0.349111692644979
"9171",0.422338762320577,0.0106359877719956,0.471300259281652,0.0106478191413083,0.0850771714844667
"9172",0.0843368896976029,0.0843368896976029,0.662423851469731,0.0843368896978867,0.084565479437176
"9173",0.0535835831406113,0.785998595509917,0.05346573700008,0.0534592885236402,0.0534927958257517
"9174",0.0534347454264202,0.0534347454264202,0.0535337505505526,0.0534347454264202,0.786162013170187
"9175",0.0843368896976029,0.662456507797163,0.0843368896976029,0.0843368896976029,0.0845328231100281
"9176",0.0843368896976029,0.662652441209588,0.0843368896976029,0.0843368896976029,0.0843368896976029
"9177",0.0092741718678096,0.00927800762826242,0.00929011271173105,0.00927564082826398,0.962882066963933
"9178",0.145043066162835,0.132135799732139,0.00116264595106418,0.25476412459759,0.466894363556372
"9179",0.876476914292538,0.0308556197941354,0.0308820413862711,0.030865936594838,0.0309194879322173
"9180",0.0843368897067084,0.662476994149798,0.0843368896976029,0.0843368896976029,0.084512336748288
"9181",0.0535178876241738,0.419847883608738,0.0534347454264202,0.0536222403952583,0.41957724294541
"9182",0.084336889697603,0.0843368896976029,0.0843370295034385,0.662159419371965,0.0848297717293907
"9183",0.018886373121631,0.0189064987812863,0.0189468712623408,0.787598243213198,0.155662013621543
"9184",0.0843368896976029,0.0843368906393563,0.0843368896976029,0.084419815418803,0.662569514546635
"9185",0.66265244120952,0.0843368896976029,0.0843368896976707,0.0843368896976029,0.0843368896976029
"9186",0.222339692337159,0.0106237325542595,0.0106296720132384,0.745769280751445,0.0106376223438982
"9187",0.0843368896976029,0.0843368896976029,0.084458242471123,0.0843368896976029,0.662531088436068
"9188",0.831956808025332,0.00409021821349236,0.00409433350299582,0.00409502432912388,0.155763615929056
"9189",0.000518660472729854,0.000518315588473708,0.000518439343387964,0.000518461072327643,0.997926123523081
